precio,kilometros,garantia,AMG,años,combustible_2,combustible_4,z_kilometros,combustible_5,tipo_200,tipo_220,tipo_250,tipo_300,tipo_350,tipo_400,tipo_43,tipo_45,tipo_450,tipo_63,tipo_NoInfo,puertas,4MATIC,Avantgarde,BlueTEC,Sportive,Exclusive,S Edition,d Edition
29000,37000,False,False,6,0,0,36998.41987416412,0,0,0,0,0,0,0,0,0,0,0,1,NoInfo,False,False,False,False,False,False,False
30500,75000,False,False,4,0,0,74998.41987416412,0,0,0,1,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
29999,166000,False,False,5,0,0,165998.41987416413,0,0,0,0,0,0,0,0,0,0,0,1,NoInfo,False,False,False,False,False,False,False
22300,126000,True,False,7,0,0,125998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
25800,95000,False,True,6,0,0,94998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,True,False,False,False
19950,63400,False,False,7,0,0,63398.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,True,True,False,False,False,False
23000,91000,False,False,7,0,0,90998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,True,False,False,False,False
17500,152000,False,False,8,0,0,151998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,False,True,True,False,False,False,False
23490,108000,True,False,7,0,0,107998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,True,False,False,False,False
30990,124101,True,False,6,0,0,124099.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,False,False,False,False,False
30990,124101,True,False,6,0,0,124099.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,False,False,False,False,False
18200,160000,False,False,8,1,0,159998.41987416413,0,0,0,0,0,0,0,0,0,0,0,1,NoInfo,False,False,False,False,False,False,False
79900,60000,False,True,4,1,0,59998.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False,False,False,False,False,False
52000,59000,False,True,5,1,0,58998.41987416412,0,0,0,0,0,0,0,1,0,0,0,0,5,True,False,False,False,False,False,False
49000,69000,False,True,6,1,0,68998.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,4,False,False,False,False,False,False,False
32990,39999,True,False,4,0,0,39997.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,True,False,False,False,False,False,False
19800,208000,False,True,8,0,0,207998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,True,False,False,False,False
23300,84000,False,True,8,0,0,83998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,True,False,False,False,False
54500,21000,False,True,4,1,0,20998.41987416412,0,0,0,0,0,0,0,1,0,0,0,0,4,True,False,False,False,False,False,False
31000,85000,False,False,4,0,0,84998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
29000,150588,False,False,8,0,0,150586.41987416413,0,0,0,0,0,0,0,0,0,0,0,1,5,False,False,False,False,False,False,False
38700,14500,False,False,2,0,0,14498.419874164121,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
18000,150000,True,True,6,0,0,149998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,True,False,False,False
22900,194000,True,True,6,0,0,193998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
35500,11055,True,False,4,0,0,11053.419874164121,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
46850,99500,False,True,5,1,0,99498.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,4,False,False,False,False,False,False,False
36900,30637,True,False,3,0,1,30635.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
35000,45000,False,False,3,0,0,44998.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
26500,76027,True,False,8,0,0,76025.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,True,False,False,False,False
23900,148416,True,False,5,0,0,148414.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
23200,151594,True,False,5,0,0,151592.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,True,False,False,False,False,False,False
23200,151594,True,False,5,0,0,151592.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,True,False,False,False,False,False,False
57990,73500,True,True,4,1,0,73498.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,4,False,False,False,False,False,False,False
22990,99894,True,False,7,0,0,99892.41987416412,0,0,0,1,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,True
38000,73000,False,False,3,0,0,72998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
27900,73269,True,False,4,0,0,73267.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
26100,61000,True,False,7,0,0,60998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,False,True,False,False,False
26100,61000,True,False,7,0,0,60998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,False,True,False,False,False
26000,90000,False,False,7,0,0,89998.41987416412,0,0,0,0,0,0,0,0,0,0,0,1,4,False,False,False,False,False,False,False
24000,148000,False,False,7,0,0,147998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,True,False,False,False,False
27900,73269,True,False,4,0,0,73267.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
27900,73269,True,False,4,0,0,73267.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
19500,210000,False,False,7,0,0,209998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,False,True,False,True,False,False,False
27800,73000,True,True,7,0,0,72998.41987416412,0,0,0,1,0,0,0,0,0,0,0,0,4,False,False,True,False,False,False,False
26000,76000,False,False,6,0,0,75998.41987416412,0,0,0,0,0,0,0,0,0,0,0,1,5,False,False,False,False,False,False,False
29400,43000,False,False,4,0,0,42998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,True,False,False,False,False,False,False
23000,159000,False,False,7,0,0,158998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,True,False,False,False,False
16300,236000,False,False,7,0,0,235998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,False,True,False,False,False,False,False
26500,130000,False,True,6,0,0,129998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
22490,99946,True,False,7,0,0,99944.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,True,True,False,False,False,False
31890,44890,True,True,6,1,0,44888.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
50500,8000,True,False,1,0,0,7998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
28800,48000,False,False,5,0,0,47998.41987416412,0,0,0,0,0,0,0,0,0,0,0,1,5,False,False,False,False,False,False,False
19590,133000,False,False,6,0,0,132998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,True,False,False
21200,100000,False,False,7,0,0,99998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,True,False,False,False,False
23500,190000,False,False,7,0,0,189998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,True,True,True,False,False
28800,48000,False,False,5,0,0,47998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
30490,101000,False,False,5,0,0,100998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
28000,115000,False,True,7,0,0,114998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,True,False,False,False,False
31000,39000,False,False,5,1,0,38998.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
26000,98547,True,False,5,0,0,98545.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
28690,92962,True,False,5,0,0,92960.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
78995,55000,False,True,4,1,0,54998.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,5,False,False,False,False,False,False,False
34250,83620,True,False,4,0,0,83618.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
29500,84759,False,False,6,0,0,84757.41987416412,0,0,0,0,0,0,0,0,0,0,0,1,NoInfo,False,False,False,False,False,False,False
25590,114500,True,False,6,0,0,114498.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
37000,58000,False,False,2,0,0,57998.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
22900,132000,True,False,5,0,0,131998.41987416413,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
12500,268000,False,False,8,0,0,267998.4198741641,0,0,0,0,0,0,0,0,0,0,0,1,NoInfo,False,False,False,False,False,False,False
17990,250000,True,True,6,0,0,249998.41987416413,0,0,0,1,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
25850,165000,False,False,4,0,0,164998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
59999,100000,True,True,5,1,0,99998.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False,False,False,False,False,False
31500,54463,True,False,5,0,0,54461.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
17500,146000,False,False,6,0,0,145998.41987416413,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
31500,85000,False,True,6,0,0,84998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
18000,204250,False,False,8,0,0,204248.41987416413,0,0,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
18900,121000,True,False,8,0,0,120998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,True,False,False,False,False
35600,67489,True,False,5,1,0,67487.41987416412,0,0,0,0,1,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
35600,67489,True,False,5,1,0,67487.41987416412,0,0,0,0,1,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
16000,190000,False,False,8,0,0,189998.41987416413,0,0,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
22900,117000,True,False,5,0,0,116998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
47999,16800,True,False,2,0,0,16798.41987416412,1,0,0,0,1,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
48000,48000,False,True,5,1,0,47998.41987416412,0,0,0,0,0,0,0,1,0,0,0,0,2,True,False,False,False,False,False,False
21900,190000,False,True,6,0,0,189998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
27600,68707,True,False,5,0,0,68705.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
26500,77248,True,False,5,0,0,77246.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
27600,68707,True,False,5,0,0,68705.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
26500,77248,True,False,5,0,0,77246.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
26500,77248,True,False,5,0,0,77246.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
27600,68707,True,False,5,0,0,68705.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
20500,217000,False,False,7,0,0,216998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,True,False,False,False,False
32990,39999,True,False,4,0,0,39997.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,True,False,False,False,False,False,False
44500,99950,False,True,5,1,0,99948.41987416412,0,0,0,0,0,0,0,1,0,0,0,0,4,True,False,False,False,False,False,False
32990,39999,True,False,4,0,0,39997.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,True,False,False,False,False,False,False
22500,109000,False,True,6,0,0,108998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,True,False,False,False,False,False,False
51900,33000,False,True,4,1,0,32998.41987416412,0,0,0,0,0,0,0,1,0,0,0,0,4,True,False,False,False,False,False,False
22500,109000,False,False,6,0,0,108998.41987416412,0,0,0,0,0,0,0,0,0,0,0,1,NoInfo,False,False,False,False,False,False,False
31890,44890,True,True,6,1,0,44888.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
24500,169949,True,False,6,0,0,169947.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
17400,195000,False,False,7,0,0,194998.41987416413,0,0,0,0,0,0,0,0,0,0,0,1,NoInfo,False,False,False,False,False,False,False
31890,44890,True,True,6,1,0,44888.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
35450,79000,False,False,5,0,0,78998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
32990,39999,True,False,4,0,0,39997.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,True,False,False,False,False,False,False
27490,69690,True,False,6,0,0,69688.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,True,False,False
32990,39999,True,False,4,0,0,39997.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,True,False,False,False,False,False,False
31500,26500,False,False,5,1,0,26498.41987416412,0,0,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
27490,69690,True,False,6,0,0,69688.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,True,False,False
30490,51499,True,False,4,0,0,51497.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
29500,94000,False,False,4,0,0,93998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
32990,100000,True,False,6,0,0,99998.41987416412,0,0,0,1,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
19500,202000,True,False,4,0,0,201998.41987416413,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
53000,46000,False,True,5,1,0,45998.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,4,False,False,False,False,False,False,False
16900,188000,True,False,7,0,0,187998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,False,True,True,False,False,False,False
69900,64500,True,True,4,1,0,64498.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,NoInfo,False,False,False,False,False,False,False
28900,148000,False,False,4,0,0,147998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
16500,200000,False,False,8,0,0,199998.41987416413,0,0,0,0,0,0,0,0,0,0,0,1,5,False,False,False,False,False,False,False
86000,14000,False,True,2,1,0,13998.419874164121,0,0,0,0,0,0,0,0,0,0,1,0,4,False,False,False,False,False,False,False
16400,220362,False,False,6,0,0,220360.41987416413,0,1,0,0,0,0,0,0,0,0,0,0,4,False,True,False,False,False,False,False
25500,103000,False,False,4,0,0,102998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
30490,51499,True,False,4,0,0,51497.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
27490,69690,True,False,6,0,0,69688.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,True,False,False
27490,69690,True,False,6,0,0,69688.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,True,False,False
19800,160000,False,True,7,0,0,159998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,True,False,False,False,False
27000,95000,False,False,7,0,0,94998.41987416412,0,0,0,0,0,0,0,0,0,0,0,1,5,False,False,False,False,False,False,False
39999,43000,False,False,3,0,0,42998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
36500,40000,False,False,5,0,0,39998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
22750,93000,True,False,8,0,0,92998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
24990,89890,True,False,5,1,0,89888.41987416412,0,0,0,1,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
44900,13700,True,False,4,1,0,13698.419874164121,0,0,0,0,1,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
54990,63202,True,True,5,1,0,63200.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,5,False,False,False,False,False,False,False
30490,51499,True,False,4,0,0,51497.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
30000,58000,False,False,5,0,0,57998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
30995,98871,True,False,5,0,0,98869.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
31990,119852,True,False,4,0,0,119850.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
24990,137000,True,False,8,0,0,136998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
21000,82000,False,False,7,0,0,81998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,True,False,False,False,False
21900,149000,False,True,7,0,0,148998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,True,False,False,False
28000,100000,False,False,4,0,0,99998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
53900,77000,False,True,6,1,0,76998.41987416412,0,0,0,0,0,0,0,0,0,0,1,0,4,False,False,False,False,False,False,False
36900,60000,False,False,5,0,0,59998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
19500,112000,False,False,6,0,0,111998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
23500,181000,True,False,5,0,0,180998.41987416413,0,1,0,0,0,0,0,0,0,0,0,0,NoInfo,False,False,False,False,False,False,False
20500,116000,False,False,8,0,0,115998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,True,False,False,False,False
21500,175000,False,False,7,0,0,174998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,True,False,True,False,False
33000,46000,False,False,4,0,0,45998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
27300,66000,True,True,6,0,0,65998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,True,False,False,False
27300,66000,True,True,6,0,0,65998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,True,False,False,False
27300,66000,True,True,6,0,0,65998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,True,False,False,False
43990,246,True,False,1,0,0,244.4198741641205,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
35990,142557,True,True,6,1,0,142555.41987416413,0,0,0,0,1,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
38990,47538,True,False,3,0,0,47536.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
43990,246,True,False,1,0,0,244.4198741641205,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
38990,47538,True,False,3,0,0,47536.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
43990,246,True,False,1,0,0,244.4198741641205,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
35990,142557,True,True,6,1,0,142555.41987416413,0,0,0,0,1,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
38990,47538,True,False,3,0,0,47536.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
35990,142557,True,True,6,1,0,142555.41987416413,0,0,0,0,1,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
43990,246,True,False,1,0,0,244.4198741641205,0,1,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
38990,47538,True,False,3,0,0,47536.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
47500,30000,True,False,3,1,0,29998.41987416412,0,0,0,0,1,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
38990,47538,True,False,3,0,0,47536.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
35800,34694,True,False,6,0,0,34692.41987416412,0,0,0,1,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
35800,34694,True,False,6,0,0,34692.41987416412,0,0,0,1,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
44900,60000,False,True,4,1,0,59998.41987416412,0,0,0,0,0,0,0,1,0,0,0,0,2,True,False,False,False,False,False,False
35900,18500,True,False,2,1,0,18498.41987416412,0,0,0,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
9000,366000,False,False,8,0,0,365998.4198741641,0,0,0,0,0,0,0,0,0,0,0,1,NoInfo,False,False,False,False,False,False,False
33500,43033,True,False,5,0,0,43031.41987416412,1,0,0,0,0,1,0,0,0,0,0,0,4,False,False,False,False,False,False,False
35800,34694,True,False,6,0,0,34692.41987416412,0,0,0,1,0,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False
29500,95000,False,False,4,0,0,94998.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,4,False,False,False,False,False,False,False
34900,84087,True,False,4,0,0,84085.41987416412,0,0,1,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
18000,180000,False,False,6,0,0,179998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,False,False,False,False,False
24900,140000,False,False,5,0,0,139998.41987416413,0,0,0,0,0,0,0,0,0,0,0,1,5,False,False,False,False,False,False,False
26499,83000,False,False,4,0,0,82998.41987416412,0,1,0,0,0,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False
19000,172000,False,False,8,0,0,171998.41987416413,0,0,1,0,0,0,0,0,0,0,0,0,4,False,True,True,False,False,False,False
